,audio_path,transcription_path,original_audio,audio_length,Average Amplitude,Zero Crossing Rate,Energy,Num Speakers
373,audio/Bro008/interval3.mp3,audio/Bro008/interval3.csv,Bro008,328.3899999999999,0.0935320787418447,0.0380529319937424,0.0088497428842756,4
374,audio/Bro010/interval0.mp3,audio/Bro010/interval0.csv,Bro010,439.125,0.0456248568980671,0.0526241554221526,0.0012097043589738,5
375,audio/Bro010/interval1.mp3,audio/Bro010/interval1.csv,Bro010,505.029,0.0466438379359814,0.0497602819683908,0.0005544851111502,5
376,audio/Bro010/interval2.mp3,audio/Bro010/interval2.csv,Bro010,392.0149999999999,0.0355551472628194,0.0594292335485399,0.0004479135104033,5
377,audio/Bro010/interval3.mp3,audio/Bro010/interval3.csv,Bro010,365.99,0.0364628233432192,0.0525974505535465,0.000536248308299,5
378,audio/Bro010/interval4.mp3,audio/Bro010/interval4.csv,Bro010,442.83000000000015,0.0295427100992178,0.0438646662155253,0.0003654619260392,3
379,audio/Bro010/interval5.mp3,audio/Bro010/interval5.csv,Bro010,331.89999999999964,0.0526114917469456,0.0500682992536204,0.0011527682542259,4
380,audio/Bro011/interval0.mp3,audio/Bro011/interval0.csv,Bro011,447.106,0.0583256168208325,0.0612549791704533,0.0054932717203745,6
381,audio/Bro011/interval1.mp3,audio/Bro011/interval1.csv,Bro011,478.244,0.0578884330077657,0.0547724401232582,0.007524003437677,6
382,audio/Bro011/interval2.mp3,audio/Bro011/interval2.csv,Bro011,331.57000000000005,0.0381647687006206,0.0557293718268557,0.0015286795542344,4
383,audio/Bro011/interval3.mp3,audio/Bro011/interval3.csv,Bro011,521.46,0.1032862902251516,0.0558653931783774,0.0201749079451992,3
384,audio/Bro011/interval4.mp3,audio/Bro011/interval4.csv,Bro011,476.07,0.1360992147612573,0.0540435869903184,0.0244063044585748,5
385,audio/Bro012/interval0.mp3,audio/Bro012/interval0.csv,Bro012,447.479,0.1053095179866104,0.0577035082876063,0.0058682791602283,5
386,audio/Bro012/interval1.mp3,audio/Bro012/interval1.csv,Bro012,435.75500000000005,0.091088997219263,0.0646033273581952,0.0051744817158733,5
387,audio/Bro012/interval2.mp3,audio/Bro012/interval2.csv,Bro012,430.8499999999999,0.0648444402009891,0.0631091937496631,0.0033107493831466,4
388,audio/Bro012/interval3.mp3,audio/Bro012/interval3.csv,Bro012,450.24,0.0631938155775802,0.0582580896904491,0.0027893121330595,4
389,audio/Bro012/interval4.mp3,audio/Bro012/interval4.csv,Bro012,369.26,0.0685266664429082,0.0715963760277149,0.0031318851551511,6
390,audio/Bro012/interval5.mp3,audio/Bro012/interval5.csv,Bro012,405.25999999999976,0.0525123130291124,0.0685896398658617,0.002428417763717,4
391,audio/Bro012/interval6.mp3,audio/Bro012/interval6.csv,Bro012,491.3499999999999,0.0444921086348979,0.060979108087992,0.0015346257042696,4
392,audio/Bro012/interval7.mp3,audio/Bro012/interval7.csv,Bro012,661.3200000000002,0.0678108077186121,0.0625892693539113,0.003190979467483,5
393,audio/Bro013/interval0.mp3,audio/Bro013/interval0.csv,Bro013,424.45,0.0385384642419214,0.04731672357939,0.0011339575138123,3
394,audio/Bro013/interval1.mp3,audio/Bro013/interval1.csv,Bro013,313.379,0.0458391385891176,0.0442397934494702,0.0015247454398718,3
395,audio/Bro013/interval2.mp3,audio/Bro013/interval2.csv,Bro013,292.1410000000001,0.0337863793681021,0.0447714166939874,0.0014412643940318,4
396,audio/Bro013/interval3.mp3,audio/Bro013/interval3.csv,Bro013,410.3499999999999,0.0593631069986748,0.061381426204521,0.0018805155698739,3
397,audio/Bro013/interval4.mp3,audio/Bro013/interval4.csv,Bro013,423.74,0.0773029010825837,0.0616191458692942,0.0017837939745305,4
398,audio/Bro014/interval0.mp3,audio/Bro014/interval0.csv,Bro014,449.628,0.203132864493043,0.0687316881923285,0.0077301167850411,6
399,audio/Bro014/interval1.mp3,audio/Bro014/interval1.csv,Bro014,321.73900000000003,0.0793426988458053,0.0547806317993613,0.002420054429969,4
400,audio/Bro014/interval2.mp3,audio/Bro014/interval2.csv,Bro014,533.163,0.0727831166494558,0.0623300733616954,0.0025757110307454,4
401,audio/Bro014/interval3.mp3,audio/Bro014/interval3.csv,Bro014,383.6199999999999,0.0448646303659505,0.0558336694539855,0.0012108614727351,4
402,audio/Bro014/interval4.mp3,audio/Bro014/interval4.csv,Bro014,507.5200000000002,0.0680300925655508,0.0618601500666232,0.0021759217672577,5
403,audio/Bro014/interval5.mp3,audio/Bro014/interval5.csv,Bro014,535.21,0.0779456081196366,0.0629683898793384,0.0025692745045522,5
404,audio/Bro014/interval6.mp3,audio/Bro014/interval6.csv,Bro014,450.48,0.1056054820031883,0.0594704716815499,0.0037869999033635,6
405,audio/Bro015/interval0.mp3,audio/Bro015/interval0.csv,Bro015,447.93,0.0859834416948081,0.0521430259334015,0.0018593233581458,5
406,audio/Bro015/interval1.mp3,audio/Bro015/interval1.csv,Bro015,564.51,0.0640915841377347,0.0539236668106285,0.001603824787838,6
407,audio/Bro016/interval0.mp3,audio/Bro016/interval0.csv,Bro016,442.604,0.1009748537305831,0.0479408322595346,0.0029767798058126,5
408,audio/Bro016/interval1.mp3,audio/Bro016/interval1.csv,Bro016,482.929,0.109117153987302,0.046340329801012,0.0032387021803309,5
409,audio/Bro016/interval2.mp3,audio/Bro016/interval2.csv,Bro016,409.1640000000001,0.0992984248295761,0.05403393684918,0.0032521701355944,4
410,audio/Bro016/interval3.mp3,audio/Bro016/interval3.csv,Bro016,447.23,0.0892364631268666,0.0469012126998857,0.002328210183815,4
411,audio/Bro016/interval4.mp3,audio/Bro016/interval4.csv,Bro016,368.7900000000002,0.0710422361805036,0.0441964162744758,0.0017866979069359,3
412,audio/Bro016/interval5.mp3,audio/Bro016/interval5.csv,Bro016,320.3399999999997,0.0620311549885301,0.0502420736762467,0.001458945767616,5
413,audio/Bro016/interval6.mp3,audio/Bro016/interval6.csv,Bro016,271.79,0.070068894759934,0.0476451295676362,0.0021953028162084,4
414,audio/Bro017/interval0.mp3,audio/Bro017/interval0.csv,Bro017,448.03,0.1067162055575879,0.0601219569470356,0.0038067892171386,4
415,audio/Bro017/interval1.mp3,audio/Bro017/interval1.csv,Bro017,450.839,0.0830652100874687,0.0576324014957897,0.0026159411951235,3
416,audio/Bro017/interval2.mp3,audio/Bro017/interval2.csv,Bro017,512.3100000000001,0.0952711950774249,0.0528750568304138,0.0032641637294864,4
417,audio/Bro017/interval3.mp3,audio/Bro017/interval3.csv,Bro017,550.79,0.0835126688484904,0.050384569085673,0.0026689905532624,5
418,audio/Bro017/interval4.mp3,audio/Bro017/interval4.csv,Bro017,540.6799999999998,0.0909915631331989,0.0524592423760521,0.0033342933121298,5
419,audio/Bro017/interval5.mp3,audio/Bro017/interval5.csv,Bro017,647.4900000000002,0.0907576270932202,0.0562913548969465,0.0029873868476675,4
420,audio/Bro018/interval0.mp3,audio/Bro018/interval0.csv,Bro018,446.62,0.1034371112627649,0.0764213337909409,0.0022022775264087,4
421,audio/Bro018/interval1.mp3,audio/Bro018/interval1.csv,Bro018,433.777,0.0786895992724814,0.0685190426028396,0.0016429854591885,4
422,audio/Bro018/interval2.mp3,audio/Bro018/interval2.csv,Bro018,332.0930000000001,0.0515517426509384,0.0640726186158498,0.0007378679789044,4
423,audio/Bro018/interval3.mp3,audio/Bro018/interval3.csv,Bro018,350.6200000000001,0.0497438996267953,0.0652727584333609,0.0006549238772247,3
424,audio/Bro018/interval4.mp3,audio/Bro018/interval4.csv,Bro018,516.9099999999999,0.0405928550480746,0.0618655546025738,0.0005473346917744,4
425,audio/Bro018/interval5.mp3,audio/Bro018/interval5.csv,Bro018,438.46,0.0541773714433328,0.0697596765692024,0.001003236638191,2
426,audio/Bro018/interval6.mp3,audio/Bro018/interval6.csv,Bro018,392.3599999999997,0.0602188827522172,0.0785418508292401,0.0012613615695723,3
427,audio/Bro019/interval0.mp3,audio/Bro019/interval0.csv,Bro019,440.99,0.0663852287000663,0.0566587761458772,0.0014146955243142,5
428,audio/Bro019/interval1.mp3,audio/Bro019/interval1.csv,Bro019,558.1399999999999,0.0463043482543634,0.0494176456937973,0.0007646460302792,5
429,audio/Bro019/interval2.mp3,audio/Bro019/interval2.csv,Bro019,564.555,0.0567807247318258,0.0573451324661203,0.0008542328857747,5
430,audio/Bro019/interval3.mp3,audio/Bro019/interval3.csv,Bro019,289.1200000000001,0.0546863143197653,0.0529999259657083,0.0009646963103225,5
431,audio/Bro019/interval4.mp3,audio/Bro019/interval4.csv,Bro019,297.2700000000002,0.0496319993712628,0.0551771160811919,0.0007791171963251,4
432,audio/Bro019/interval5.mp3,audio/Bro019/interval5.csv,Bro019,581.4499999999998,0.0566691660196907,0.0579614471329519,0.0008271710908613,6
433,audio/Bro019/interval6.mp3,audio/Bro019/interval6.csv,Bro019,435.4099999999999,0.0415164971468349,0.0477560258155796,0.0005420210660022,6
434,audio/Bro019/interval7.mp3,audio/Bro019/interval7.csv,Bro019,404.54,0.0839654559979532,0.0662682824517161,0.0011671300396929,6
435,audio/Bro021/interval0.mp3,audio/Bro021/interval0.csv,Bro021,439.529,0.073357103619654,0.0531540662640657,0.0018141825684938,5
436,audio/Bro021/interval1.mp3,audio/Bro021/interval1.csv,Bro021,312.829,0.0748929245613446,0.0576364679590662,0.0015393349890604,5
437,audio/Bro021/interval2.mp3,audio/Bro021/interval2.csv,Bro021,558.453,0.0540283875561294,0.0538406870101555,0.001035218990966,5
438,audio/Bro021/interval3.mp3,audio/Bro021/interval3.csv,Bro021,380.53,0.0378765830535457,0.0639735433732228,0.0007373677401778,6
439,audio/Bro021/interval4.mp3,audio/Bro021/interval4.csv,Bro021,345.1399999999999,0.0903013564072141,0.074307444791106,0.002156024229331,5
440,audio/Bro021/interval5.mp3,audio/Bro021/interval5.csv,Bro021,317.4000000000001,0.0968888341004254,0.0633313997348207,0.0036418899289914,4
441,audio/Bro021/interval6.mp3,audio/Bro021/interval6.csv,Bro021,411.56,0.1280223452625213,0.0610175533321579,0.0060065743068547,4
442,audio/Bro021/interval7.mp3,audio/Bro021/interval7.csv,Bro021,328.80999999999995,0.117829050354993,0.0533494417987783,0.005269448686708,4
443,audio/Bro022/interval0.mp3,audio/Bro022/interval0.csv,Bro022,438.764,0.0477694237299841,0.0609635781878439,0.00070018574042,5
444,audio/Bro022/interval1.mp3,audio/Bro022/interval1.csv,Bro022,428.999,0.0562212109126565,0.0713911533458946,0.0007685866344477,6
445,audio/Bro022/interval2.mp3,audio/Bro022/interval2.csv,Bro022,567.1619999999999,0.0511526026034577,0.0711804755946532,0.0008975623009183,6
446,audio/Bro022/interval3.mp3,audio/Bro022/interval3.csv,Bro022,578.6199999999999,0.029146237141131,0.0742299381458166,0.0002881168095135,6
447,audio/Bro022/interval4.mp3,audio/Bro022/interval4.csv,Bro022,543.56,0.0207525698101317,0.0652550033706215,0.0001217088851731,5
448,audio/Bro022/interval5.mp3,audio/Bro022/interval5.csv,Bro022,316.6300000000001,0.0405562347545345,0.0642981940790679,0.0007969112882376,5
449,audio/Bro023/interval0.mp3,audio/Bro023/interval0.csv,Bro023,447.556,0.0430560213672114,0.0520855625810635,0.0005300517195579,5
450,audio/Bro023/interval1.mp3,audio/Bro023/interval1.csv,Bro023,468.172,0.0803604929051972,0.0588167857740663,0.0022986525672629,5
451,audio/Bro023/interval2.mp3,audio/Bro023/interval2.csv,Bro023,354.2839999999999,0.1219241437553331,0.0541409437364825,0.006061229817192,3
452,audio/Bro023/interval3.mp3,audio/Bro023/interval3.csv,Bro023,479.96,0.1038386860670883,0.0566389478692975,0.0041116004040032,4
453,audio/Bro023/interval4.mp3,audio/Bro023/interval4.csv,Bro023,528.71,0.0755327036253423,0.0642389417270531,0.0021633623983993,4
454,audio/Bro023/interval5.mp3,audio/Bro023/interval5.csv,Bro023,579.4200000000001,0.0570163175436298,0.0732266902350324,0.0009525865978171,4
455,audio/Bro023/interval6.mp3,audio/Bro023/interval6.csv,Bro023,428.59000000000015,0.0576212792853107,0.0696823214358272,0.0011805463914522,4
456,audio/Bro023/interval7.mp3,audio/Bro023/interval7.csv,Bro023,306.0300000000002,0.0541063797892366,0.0798489514178679,0.0006081928967868,4
457,audio/Bro023/interval8.mp3,audio/Bro023/interval8.csv,Bro023,558.9600000000005,0.0488953105504849,0.0729694574834877,0.0005043134268145,4
458,audio/Bro024/interval0.mp3,audio/Bro024/interval0.csv,Bro024,443.502,0.2123962810892655,0.0545693727995262,0.0068018093143858,5
459,audio/Bro024/interval1.mp3,audio/Bro024/interval1.csv,Bro024,502.2,0.185000644773169,0.0533168673493272,0.0053428431007995,3
460,audio/Bro024/interval2.mp3,audio/Bro024/interval2.csv,Bro024,540.17,0.1392856651212903,0.0529904791872635,0.005932932288075,7
461,audio/Bro024/interval3.mp3,audio/Bro024/interval3.csv,Bro024,403.75,0.1369073493474199,0.0594794178881045,0.0066808901686455,5
462,audio/Bro024/interval4.mp3,audio/Bro024/interval4.csv,Bro024,315.74,0.0712571710327202,0.0503727211147779,0.0014215127669006,5
463,audio/Bro024/interval5.mp3,audio/Bro024/interval5.csv,Bro024,487.73,0.099654519049818,0.0549707751874553,0.0033605509379693,8
464,audio/Bro024/interval6.mp3,audio/Bro024/interval6.csv,Bro024,511.54,0.0582446831208748,0.0525909336559847,0.0008931326902301,6
465,audio/Bro024/interval7.mp3,audio/Bro024/interval7.csv,Bro024,570.5999999999999,0.0766486497914518,0.0560506102104866,0.0016912157125132,4
466,audio/Bro024/interval8.mp3,audio/Bro024/interval8.csv,Bro024,572.7099999999996,0.0566026130174797,0.0499895276391141,0.0012940422725422,6
467,audio/Bro025/interval0.mp3,audio/Bro025/interval0.csv,Bro025,442.371,0.0676837990808684,0.0506771711549312,0.0022551666175345,5
468,audio/Bro025/interval1.mp3,audio/Bro025/interval1.csv,Bro025,313.76,0.0511001528590641,0.0491707493478502,0.0012783451416774,4
469,audio/Bro025/interval2.mp3,audio/Bro025/interval2.csv,Bro025,471.828,0.0821871885984391,0.0498612050935039,0.0025161874527746,5
470,audio/Bro025/interval3.mp3,audio/Bro025/interval3.csv,Bro025,430.74,0.0591440445416408,0.0489213277333432,0.001283121345481,4
471,audio/Bro026/interval0.mp3,audio/Bro026/interval0.csv,Bro026,442.86,0.0786125365048797,0.0513526821701489,0.0019734067751565,4
472,audio/Bro026/interval1.mp3,audio/Bro026/interval1.csv,Bro026,410.037,0.0704172140723815,0.0582578233390197,0.0008831873298021,5
473,audio/Bro026/interval2.mp3,audio/Bro026/interval2.csv,Bro026,543.193,0.0760737114454988,0.0564395852034709,0.001224789199964,5
474,audio/Bro026/interval3.mp3,audio/Bro026/interval3.csv,Bro026,338.82000000000016,0.0776583015155768,0.0553559085779022,0.0013216554884067,5
475,audio/Bro026/interval4.mp3,audio/Bro026/interval4.csv,Bro026,441.0600000000002,0.0778965658423574,0.0489407163069228,0.001594066953898,5
476,audio/Bro026/interval5.mp3,audio/Bro026/interval5.csv,Bro026,530.8700000000003,0.0899783724795895,0.0589798174520513,0.0014777360897479,5
477,audio/Bro026/interval6.mp3,audio/Bro026/interval6.csv,Bro026,487.3299999999999,0.0788567928927128,0.0590255443586811,0.001471017022201,3
478,audio/Bro027/interval0.mp3,audio/Bro027/interval0.csv,Bro027,445.788,0.0471928517058084,0.0645763207068076,0.0009314830972592,4
479,audio/Bro027/interval1.mp3,audio/Bro027/interval1.csv,Bro027,545.8600000000001,0.0476472865174892,0.0635392670426751,0.0007183856548444,4
480,audio/Bro027/interval2.mp3,audio/Bro027/interval2.csv,Bro027,580.0609999999999,0.0427918137570233,0.0711559002169061,0.0004777923364689,4
481,audio/Bro027/interval3.mp3,audio/Bro027/interval3.csv,Bro027,315.8600000000001,0.03986452400238,0.0868647426119238,0.0005303282104987,4
482,audio/Bro027/interval4.mp3,audio/Bro027/interval4.csv,Bro027,333.5699999999997,0.0339260018165044,0.0756580002806104,0.0004424460170452,4
483,audio/Bro027/interval5.mp3,audio/Bro027/interval5.csv,Bro027,497.3800000000001,0.0438658569818508,0.0749778984407824,0.0006941391411964,4
484,audio/Bro027/interval6.mp3,audio/Bro027/interval6.csv,Bro027,482.4200000000001,0.041395560557072,0.0732167123652356,0.0006980454785097,4
485,audio/Bro027/interval7.mp3,audio/Bro027/interval7.csv,Bro027,554.6300000000001,0.0737692494349782,0.0649933702011638,0.0016477784194284,4
486,audio/Bro027/interval8.mp3,audio/Bro027/interval8.csv,Bro027,613.6500000000001,0.0314810332122745,0.0786628336305244,0.0004189266059163,4
487,audio/Bro028/interval0.mp3,audio/Bro028/interval0.csv,Bro028,447.062,0.0647715937779107,0.0675764613846473,0.0013347382231644,4
488,audio/Bro028/interval1.mp3,audio/Bro028/interval1.csv,Bro028,534.038,0.09079382734663,0.0678797129755434,0.0021780583054627,4
489,audio/Bro028/interval2.mp3,audio/Bro028/interval2.csv,Bro028,480.4939999999999,0.071693993234234,0.0593313392468831,0.0017845561029267,4
490,audio/Bro028/interval3.mp3,audio/Bro028/interval3.csv,Bro028,521.22,0.0718556598042153,0.0544702226743473,0.0013914641055438,4
491,audio/Bro028/interval4.mp3,audio/Bro028/interval4.csv,Bro028,533.3999999999999,0.1198130935607506,0.0706220437856412,0.0026525286688167,5
492,audio/Bro028/interval5.mp3,audio/Bro028/interval5.csv,Bro028,310.9100000000003,0.0886955334340647,0.0581422630577856,0.0017691724931184,3
493,audio/Bro028/interval6.mp3,audio/Bro028/interval6.csv,Bro028,362.77,0.0694055265391162,0.051546392719134,0.0014175983558423,5
494,audio/Bsr001/interval0.mp3,audio/Bsr001/interval0.csv,Bsr001,448.758,0.1459114499590923,0.0538801571312154,0.0061293610495781,8
495,audio/Bsr001/interval1.mp3,audio/Bsr001/interval1.csv,Bsr001,313.98,0.0970098817935545,0.04150498955406,0.0035424874831119,8
496,audio/Bsr001/interval2.mp3,audio/Bsr001/interval2.csv,Bsr001,329.242,0.1019626931885855,0.0456303304610366,0.0029242213418172,7
497,audio/Bsr001/interval3.mp3,audio/Bsr001/interval3.csv,Bsr001,335.28,0.0876165052282671,0.0424126706955505,0.0027387564356215,7
498,audio/Bsr001/interval4.mp3,audio/Bsr001/interval4.csv,Bsr001,571.9100000000001,0.0685831484681255,0.0472965145231111,0.001799452902947,8
499,audio/Bsr001/interval5.mp3,audio/Bsr001/interval5.csv,Bsr001,397.0500000000002,0.0950007991218237,0.050892669499269,0.0031765930318592,8
500,audio/Bsr001/interval6.mp3,audio/Bsr001/interval6.csv,Bsr001,350.7000000000003,0.08152991668916,0.0517665410445908,0.0024067533084314,7
501,audio/Bsr001/interval7.mp3,audio/Bsr001/interval7.csv,Bsr001,698.4900000000002,0.0722560424561259,0.0446039289483744,0.0024451749055181,8
502,audio/Btr001/interval0.mp3,audio/Btr001/interval0.csv,Btr001,448.09,0.1345989957582039,0.0754195909226344,0.0042333767728646,6
503,audio/Btr001/interval1.mp3,audio/Btr001/interval1.csv,Btr001,479.693,0.1572002197083102,0.0813759854966358,0.0047996106514511,6
504,audio/Btr001/interval2.mp3,audio/Btr001/interval2.csv,Btr001,514.697,0.1673857991907671,0.0863132653197884,0.0056221519615129,6
505,audio/Btr001/interval3.mp3,audio/Btr001/interval3.csv,Btr001,305.5899999999999,0.2144314120943646,0.0875539368802712,0.0110246534093175,6
506,audio/Btr001/interval4.mp3,audio/Btr001/interval4.csv,Btr001,450.8399999999999,0.1992868171578826,0.0893526019805454,0.0084174989314368,6
507,audio/Btr001/interval5.mp3,audio/Btr001/interval5.csv,Btr001,322.3800000000001,0.2245699503888939,0.0915878678357281,0.0122793302402266,6
508,audio/Btr001/interval6.mp3,audio/Btr001/interval6.csv,Btr001,473.19000000000005,0.2359737033832311,0.083456751396965,0.0134254577103861,6
510,audio/Btr002/interval0.mp3,audio/Btr002/interval0.csv,Btr002,447.814,0.2893121391314097,0.1008864357970159,0.0217291386996164,6
511,audio/Btr002/interval1.mp3,audio/Btr002/interval1.csv,Btr002,434.862,0.2655790315894325,0.08975849371596,0.0175017719183366,6
512,audio/Btr002/interval2.mp3,audio/Btr002/interval2.csv,Btr002,378.2349999999999,0.2790352405186249,0.0948520648691682,0.0202860516649118,6
513,audio/Btr002/interval3.mp3,audio/Btr002/interval3.csv,Btr002,559.46,0.4064189266269182,0.1019640036160454,0.0372450920393307,6
514,audio/Btr002/interval4.mp3,audio/Btr002/interval4.csv,Btr002,327.40999999999985,0.2386271995878679,0.0925634221974505,0.0143619478046077,6
515,audio/Btr002/interval5.mp3,audio/Btr002/interval5.csv,Btr002,463.6599999999999,0.3422160677950253,0.0993255366130001,0.0298702096408641,6
516,audio/Btr002/interval6.mp3,audio/Btr002/interval6.csv,Btr002,451.17999999999984,0.4251763719986746,0.1038658978806417,0.0412041475777513,6
517,audio/Btr002/interval7.mp3,audio/Btr002/interval7.csv,Btr002,503.21,0.2423262789238194,0.0869481511642326,0.0156371266105643,6
518,audio/Btr002/interval8.mp3,audio/Btr002/interval8.csv,Btr002,457.2400000000002,0.2655209893356004,0.0935844624403311,0.0174125503157331,6
519,audio/Btr002/interval9.mp3,audio/Btr002/interval9.csv,Btr002,421.96,0.4119946739646407,0.1056826769967809,0.0400044577856481,6
520,audio/Btr002/interval10.mp3,audio/Btr002/interval10.csv,Btr002,490.9500000000007,0.3485214472690632,0.1052708187384719,0.0257674474949352,6
521,audio/Buw001/interval0.mp3,audio/Buw001/interval0.csv,Buw001,443.65,0.0364237077014704,0.0461857023522138,0.0006830525251666,8
522,audio/Buw001/interval1.mp3,audio/Buw001/interval1.csv,Buw001,566.04,0.0324518357500422,0.0503517355556239,0.000379599150778,7
523,audio/Buw001/interval2.mp3,audio/Buw001/interval2.csv,Buw001,458.7199999999999,0.0313644066176062,0.0501016453466668,0.0003620019124881,8
524,audio/Buw001/interval3.mp3,audio/Buw001/interval3.csv,Buw001,464.6100000000001,0.0458695815373526,0.0474323385182408,0.0009093292376175,8
525,audio/Buw001/interval4.mp3,audio/Buw001/interval4.csv,Buw001,338.3499999999997,0.0355497837150112,0.0497689677763862,0.000773243364828,8
526,audio/Buw001/interval5.mp3,audio/Buw001/interval5.csv,Buw001,303.8899999999999,0.0341816828298859,0.0514467048178675,0.0004525760013377,7
527,audio/Buw001/interval6.mp3,audio/Buw001/interval6.csv,Buw001,385.19000000000005,0.0340258147996836,0.0471451455972331,0.0006968770119508,7
528,audio/Buw001/interval7.mp3,audio/Buw001/interval7.csv,Buw001,592.25,0.0322532137990865,0.0490741894994511,0.0004706271702016,8
529,audio/Buw001/interval8.mp3,audio/Buw001/interval8.csv,Buw001,334.09000000000015,0.025829398122288,0.0465116310636597,0.0006866812447366,8
